"","V1"
"8308",8.66666666666667
"8309",0
"8310",0
"8311",0
"8312",2.16666666666667
"8313",0
"8314",0.12
"8315",0
"8316",0
"8317",3.59375
"8318",0
"8319",0
"8320",0
"8321",0
"8322",0
"8323",0
"8324",0
"8325",0
"8326",0
"8327",0
"8328",0
"8329",0
"8330",0
"8331",0
"8332",0
"8333",0
"8334",0.935483870967742
"8335",0
"8336",0
"8337",91.5217391304348
"8338",0
"8339",25.0714285714286
"8340",0
"8341",0
"8342",99.28
"8343",25.28
"8344",49.8055555555556
"8345",0
"8346",0
"8347",0
"8348",0
"8349",0
"8350",0
"8351",0
"8352",3.4
"8353",0
"8354",45.9666666666667
"8355",0
"8356",0
"8357",15.25
"8358",0
"8359",0
"8360",0
"8361",60.7368421052632
"8362",0
"8363",0
"8364",0
"8365",22
"8366",0
"8367",0
"8368",0
"8369",0
"8370",0
"8371",0
"8372",0
"8373",0
"8374",0
"8375",7.63157894736842
"8376",0
"8377",0
"8378",0
"8379",0
"8380",0
"8381",6.83333333333333
"8382",0
"8383",0
"8384",8.43333333333333
"8385",95.4736842105263
"8386",51.84
"8387",0
"8388",0
"8389",0
"8390",12.5666666666667
"8391",0
"8392",0
"8393",0
"8394",0
"8395",98.44
"8396",0
"8397",0
"8398",0
"8399",0
"8400",0
"8401",0
"8402",16.7647058823529
"8403",0
"8404",0
"8405",0
"8406",0
"8407",0
"8408",90.2758620689655
"8409",0
"8410",0.12
"8411",0
"8412",5.88888888888889
"8413",99.08
"8414",0
"8415",0
"8416",0
"8417",0
"8418",0
"8419",0
"8420",0
"8421",0
"8422",19.64
"8423",100
"8424",27.304347826087
"8425",0
"8426",0
"8427",0
"8428",8.61111111111111
"8429",47.1666666666667
"8430",24.84
"8431",0
"8432",0
"8433",100
"8434",0
"8435",84.9642857142857
"8436",0
"8437",0
"8438",19.8571428571429
"8439",0
"8440",0
"8441",0
"8442",0
"8443",0
"8444",1.08
"8445",0
"8446",0
"8447",0
"8448",0
"8449",12.0333333333333
"8450",0
"8451",0
"8452",0
"8453",0
"8454",26.96
"8455",26.5
"8456",100
"8457",0
"8458",0
"8459",1.63333333333333
"8460",0
"8461",0
"8462",0
"8463",0
"8464",0
"8465",0
"8466",0
"8467",0
"8468",0
"8469",0
"8470",0
"8471",0
"8472",0
"8473",7.41176470588235
"8474",0
"8475",0
"8476",0
"8477",18.3333333333333
"8478",0
"8479",0
"8480",0
"8481",0
"8482",0
"8483",4.07142857142857
"8484",0
"8485",0
"8486",0
"8487",42.52
"8488",0
"8489",1.08
"8490",100
"8491",0
"8492",0.846153846153846
"8493",0
"8494",0
"8495",0
"8496",0
"8497",92.0833333333333
"8498",0
"8499",0
"8500",0
"8501",0
"8502",0
"8503",0
"8504",0
"8505",0
"8506",0
"8507",39.5666666666667
"8508",0
"8509",20.0769230769231
"8510",0
"8511",0.52
"8512",1.47222222222222
"8513",0
"8514",0
"8515",0
"8516",0
"8517",0
"8518",22.5294117647059
"8519",0
"8520",0
"8521",0
"8522",100
"8523",0
"8524",0
"8525",100
"8526",0
"8527",0
"8528",0
"8529",58.5925925925926
"8530",0
"8531",0
"8532",0
"8533",0
"8534",0
"8535",0
"8536",0
"8537",0
"8538",0
"8539",0
"8540",0
"8541",0
"8542",0
"8543",4.44
"8544",61.3666666666667
"8545",0
"8546",0
"8547",0
"8548",0
"8549",15.32
"8550",60.6
"8551",0
"8552",9.96
"8553",0
"8554",0
"8555",0
"8556",0
"8557",14
"8558",0
"8559",0
"8560",0
"8561",0
"8562",0
"8563",0
"8564",16.5
"8565",0
"8566",0
"8567",0
"8568",0
"8569",0
"8570",0
"8571",0
"8572",0
"8573",0
"8574",0
"8575",0
"8576",0
"8577",0
"8578",0
"8579",0
"8580",0
"8581",0
"8582",61.7727272727273
"8583",0
"8584",52.88
"8585",23.6666666666667
"8586",0
"8587",0
"8588",0
"8589",0
"8590",46.1176470588235
"8591",0
"8592",0.966666666666667
"8593",0
"8594",0
"8595",0
"8596",5.56666666666667
"8597",0
"8598",0
"8599",0.964285714285714
"8600",39.1875
"8601",99.64
"8602",0
"8603",20.1428571428571
"8604",0
"8605",0
"8606",0
"8607",3.28
"8608",1.03703703703704
"8609",0
"8610",0
"8611",72.5185185185185
"8612",0
"8613",3.1
"8614",3.36666666666667
"8615",0
"8616",0
"8617",0
"8618",0
"8619",95.48
"8620",0
"8621",0
"8622",14.16
"8623",0
"8624",26.3333333333333
"8625",0
"8626",97.6
"8627",81.6
"8628",0
"8629",0
"8630",0
"8631",0
"8632",0
"8633",0
"8634",0
"8635",100
"8636",0
"8637",0
"8638",0
"8639",0
"8640",51.1071428571429
"8641",0
"8642",53.6
"8643",55.5
"8644",0
"8645",0
"8646",0
"8647",5.48275862068965
"8648",0
"8649",0
"8650",0
"8651",0
"8652",0
"8653",0
"8654",0
"8655",0
"8656",0
"8657",0
"8658",22.16
"8659",0
"8660",0
"8661",0
"8662",100
"8663",100
"8664",0
"8665",0
"8666",0
"8667",9.29411764705882
"8668",16.9642857142857
"8669",17.3333333333333
"8670",0
"8671",0
"8672",1.84
"8673",0
"8674",0
"8675",0
"8676",0
"8677",0
"8678",0
"8679",0
"8680",0
"8681",0
"8682",0
"8683",0
"8684",38.6111111111111
"8685",0
"8686",0
"8687",0
"8688",0
"8689",0
"8690",47.4166666666667
"8691",0.1
"8692",0
"8693",0
"8694",0
"8695",24.72
"8696",0
"8697",4.66666666666667
"8698",0
"8699",95.1071428571429
"8700",0
"8701",0
"8702",0
"8703",0
"8704",0
"8705",0
"8706",0
"8707",0
"8708",0.866666666666667
"8709",0
"8710",0
"8711",0
"8712",0
"8713",0
"8714",0.0333333333333333
"8715",0
"8716",0
"8717",6.19444444444444
"8718",0
"8719",0
"8720",0
"8721",0
"8722",29.88
"8723",0
"8724",0
"8725",1.53333333333333
"8726",0
"8727",0
"8728",4.51724137931035
"8729",0
"8730",0
"8731",0
"8732",0
"8733",0
"8734",0
"8735",9.64864864864865
"8736",0
"8737",0
"8738",100
"8739",98.6
"8740",0
"8741",0
"8742",0
"8743",0
"8744",0
"8745",12.5217391304348
"8746",0
"8747",0
"8748",62.1944444444444
"8749",0
"8750",0
"8751",0
"8752",0
"8753",0
"8754",0
"8755",0
"8756",0
"8757",0
"8758",0
"8759",0
"8760",0
"8761",0
"8762",0
"8763",0
"8764",0
"8765",0
"8766",0
"8767",0
"8768",0
"8769",0
"8770",0
"8771",0
"8772",14.3703703703704
"8773",0
"8774",86.44
"8775",0
"8776",0
"8777",0
"8778",0
"8779",5.85185185185185
"8780",0
"8781",0
"8782",0
"8783",0
"8784",0
"8785",0
"8786",0
"8787",33.1944444444444
"8788",0
"8789",0
"8790",0
"8791",0
"8792",0
"8793",0
"8794",0
"8795",0
"8796",0
"8797",2
"8798",1.28
"8799",0
"8800",0
"8801",0
"8802",0
"8803",0
"8804",0
"8805",0
"8806",0
"8807",0
"8808",0
"8809",3.26666666666667
"8810",0
"8811",0
"8812",0
"8813",0
"8814",8.91176470588235
"8815",0.947368421052632
"8816",6.44827586206897
"8817",0
"8818",0
"8819",0
"8820",0
"8821",0
"8822",0
"8823",19.6428571428571
"8824",0
"8825",14.6666666666667
"8826",0
"8827",0
"8828",0
"8829",0
"8830",0
"8831",0
"8832",57.05
"8833",0
"8834",0
"8835",0
"8836",38.1
"8837",24
"8838",0
"8839",16.8333333333333
"8840",0
"8841",0
"8842",0
"8843",0
"8844",0
"8845",0
"8846",0
"8847",0
"8848",87.6333333333333
"8849",0
"8850",0
"8851",0
"8852",0
"8853",93.44
"8854",0
"8855",0
"8856",0
"8857",0
"8858",0
"8859",1.60606060606061
"8860",83.2352941176471
"8861",0
"8862",0
"8863",73.6666666666667
"8864",0
"8865",0
"8866",0
"8867",9.81818181818182
"8868",0
"8869",81.6206896551724
"8870",0
"8871",0
"8872",0
"8873",0
"8874",99.64
"8875",0
"8876",0
"8877",0
"8878",0
"8879",0
"8880",0
"8881",0
"8882",13.52
"8883",0
"8884",0
"8885",31.16
"8886",0
"8887",0
"8888",0
"8889",0
"8890",0
"8891",0
"8892",0
"8893",0
"8894",0
"8895",0
"8896",0
"8897",0
"8898",0
"8899",0
"8900",0
"8901",23.4666666666667
"8902",0
"8903",0
"8904",0
"8905",0
"8906",0
"8907",4.12
"8908",0
"8909",5.64
"8910",0
"8911",0
"8912",0
"8913",0
"8914",0
"8915",0
"8916",0
"8917",15.4
"8918",0
"8919",0.4
"8920",5.88
"8921",17.7
"8922",80.6785714285714
"8923",99.04
"8924",0
"8925",0
"8926",0
"8927",0
"8928",0
"8929",0.0714285714285714
"8930",0
"8931",0
"8932",71.5
"8933",0
"8934",0
"8935",0
"8936",19.28
"8937",0
"8938",0
"8939",6.16666666666667
"8940",0
"8941",100
"8942",0
"8943",0
"8944",0
"8945",0
"8946",0
"8947",94.72
"8948",15.8965517241379
"8949",0
"8950",0
"8951",0
"8952",0
"8953",0
"8954",0
"8955",99.52
"8956",0
"8957",0
"8958",0
"8959",0
"8960",0
"8961",0
"8962",0
"8963",99.3055555555556
"8964",0
"8965",0
"8966",0
"8967",100
"8968",0
"8969",9.68421052631579
"8970",0
"8971",0
"8972",0
"8973",0
"8974",0
"8975",0.52
"8976",0
"8977",0
"8978",0
"8979",0
"8980",0.153846153846154
"8981",0
"8982",0
"8983",0
"8984",0
"8985",2.64285714285714
"8986",0
"8987",99.7
"8988",3.13333333333333
"8989",0
"8990",33.52
"8991",0
"8992",0
"8993",15
"8994",27.7428571428571
"8995",0
"8996",95.48
"8997",62.0357142857143
"8998",0
"8999",0
"9000",0
"9001",23.0666666666667
"9002",0
"9003",0
"9004",0
"9005",88.3103448275862
"9006",0
"9007",0.178571428571429
"9008",0
"9009",0
"9010",0
"9011",0
"9012",0
"9013",0
"9014",19.92
"9015",0
"9016",0
"9017",0
"9018",60.0384615384615
"9019",0
"9020",0
"9021",0
"9022",0
"9023",59.7333333333333
"9024",99.52
"9025",1.8
"9026",7.3
"9027",0
"9028",34.8095238095238
"9029",0
"9030",5.72413793103448
"9031",75.1428571428571
"9032",0
"9033",0
"9034",69.5384615384615
"9035",0
"9036",0
"9037",0
"9038",0
"9039",0
"9040",100
"9041",0
"9042",0
"9043",0
"9044",0
"9045",0
"9046",0
"9047",0
"9048",0
"9049",7.44827586206897
"9050",0
"9051",0
"9052",0
"9053",0
"9054",0
"9055",0
"9056",0
"9057",27.8846153846154
"9058",96.0333333333333
"9059",100
"9060",0
"9061",100
"9062",0
"9063",9.8
"9064",0
"9065",0
"9066",0
"9067",0
"9068",0
"9069",0
"9070",89.24
"9071",0
"9072",0
"9073",9.03333333333333
"9074",0
"9075",0
"9076",4.1875
"9077",16.1875
"9078",0
"9079",0
"9080",0
"9081",0
"9082",0
"9083",0
"9084",0
"9085",0
"9086",0
"9087",0
"9088",0
"9089",0
"9090",0
"9091",100
"9092",0
"9093",0
"9094",0
"9095",0
"9096",21.12
"9097",0
"9098",4.19047619047619
"9099",0
"9100",0
"9101",0
"9102",0
"9103",0
"9104",0
"9105",0
"9106",35.9
"9107",0
"9108",0
"9109",0
"9110",0
"9111",0
"9112",0
"9113",11.8
"9114",0
"9115",0
"9116",0
"9117",0
"9118",0
"9119",99.0277777777778
"9120",0
"9121",0
"9122",95.3
"9123",0
"9124",0
"9125",100
"9126",86.64
"9127",0
"9128",0
"9129",48.2352941176471
"9130",0
"9131",0
"9132",31.8823529411765
"9133",0
"9134",0
"9135",0
"9136",0
"9137",20.7777777777778
"9138",0
"9139",100
"9140",0
"9141",0
"9142",99.12
"9143",0
"9144",0
"9145",0
"9146",0
"9147",97.1923076923077
"9148",4.44444444444444
"9149",0
"9150",0
"9151",0
"9152",0
"9153",0
"9154",0
"9155",0
"9156",0
"9157",0
"9158",0
"9159",0
"9160",0
"9161",0
"9162",0
"9163",0
"9164",0
"9165",0
"9166",0.916666666666667
"9167",22.3666666666667
"9168",0
"9169",53.48
"9170",0
"9171",16.1666666666667
"9172",0
"9173",0
"9174",0
"9175",0
"9176",0
"9177",0
"9178",0
"9179",0
"9180",0.694444444444444
"9181",0
"9182",0
"9183",0
"9184",0
"9185",0
"9186",0
"9187",0
"9188",0
"9189",0
"9190",0
"9191",24.3333333333333
"9192",0
"9193",4.6551724137931
"9194",0
"9195",0
"9196",25.6296296296296
"9197",0
"9198",0
"9199",34.32
"9200",0
"9201",16.6842105263158
"9202",36.56
"9203",0
"9204",0
"9205",0
"9206",0
"9207",0
"9208",0
"9209",0
"9210",0
"9211",0
"9212",0
"9213",0
"9214",0
"9215",0
"9216",34.0588235294118
"9217",0
"9218",0
"9219",0
"9220",0
"9221",0
"9222",0
"9223",0
"9224",0
"9225",0.966666666666667
"9226",0
"9227",0
"9228",0
"9229",17.5666666666667
"9230",0
"9231",0
"9232",0
"9233",37.56
"9234",100
"9235",0
"9236",0
"9237",11.08
"9238",0
"9239",2.6
"9240",0
"9241",0
"9242",59.12
"9243",0
"9244",0
"9245",0
"9246",18.5757575757576
"9247",0
"9248",6.43333333333333
"9249",97.8461538461538
"9250",100
"9251",89.6842105263158
"9252",0
"9253",0
"9254",0
"9255",67.0333333333333
"9256",63.84
"9257",0
"9258",96.9333333333333
"9259",0
"9260",97.5185185185185
"9261",0
"9262",0
"9263",0
"9264",32.16
"9265",0
"9266",57.72
"9267",0
"9268",25.0769230769231
"9269",0
"9270",73.4666666666667
"9271",23.1
"9272",24.4285714285714
"9273",0
"9274",0
"9275",0
"9276",0
"9277",0
"9278",0
"9279",20.9666666666667
"9280",100
"9281",0
"9282",5.3
"9283",0
"9284",0
"9285",89.28
"9286",0
"9287",0
"9288",0
"9289",0
"9290",0
"9291",0
"9292",0
"9293",0
"9294",0
"9295",0
"9296",0
"9297",0
"9298",0.9
"9299",0
"9300",0
"9301",0
"9302",92.5
"9303",0
"9304",51.7333333333333
"9305",0
"9306",0
"9307",0
"9308",6.16666666666667
"9309",0
"9310",0
"9311",0
"9312",0
"9313",29
"9314",0
"9315",0
"9316",0
"9317",0
"9318",0
"9319",0.0333333333333333
"9320",21.12
"9321",0
"9322",100
"9323",0
"9324",0
"9325",0
"9326",0
"9327",0.925925925925926
"9328",0
"9329",8.91666666666667
"9330",58.3
"9331",3.56
"9332",0
"9333",0
"9334",0
"9335",0
"9336",0
"9337",0
"9338",0
"9339",0
"9340",0
"9341",0
"9342",0
"9343",0
"9344",0
"9345",1.36111111111111
"9346",0
"9347",0
"9348",0
"9349",0
"9350",0
"9351",25.8666666666667
"9352",0
"9353",0
"9354",0
"9355",47.2142857142857
"9356",0
"9357",0
"9358",26.2333333333333
"9359",92.3611111111111
"9360",0
"9361",0
"9362",13.1034482758621
"9363",0
"9364",0
"9365",97.5
"9366",0
"9367",0
"9368",0
"9369",0
"9370",0
"9371",0
"9372",12.8333333333333
"9373",0
"9374",4.04
"9375",0
"9376",0
"9377",0
"9378",0
"9379",0
"9380",0
"9381",0
"9382",0
"9383",0
"9384",0
"9385",90.4166666666667
"9386",0
"9387",0
"9388",0
"9389",0.766666666666667
"9390",0
"9391",0
"9392",8.53333333333333
"9393",0
"9394",0
"9395",0
"9396",0
"9397",0
"9398",43.4722222222222
"9399",9.17241379310345
"9400",0
"9401",0
"9402",0
"9403",0
"9404",0
"9405",29.6666666666667
"9406",0
"9407",0
"9408",0
"9409",0
"9410",0
"9411",13.88
"9412",0
"9413",0
"9414",98.64
"9415",0
"9416",0
"9417",0
"9418",0
"9419",28.36
"9420",0
"9421",0
"9422",40.6944444444444
"9423",0
"9424",0
"9425",0
"9426",0
"9427",0
"9428",0
"9429",0
"9430",0
"9431",40.4666666666667
"9432",0
"9433",2
"9434",0
"9435",5.2
"9436",3.76666666666667
"9437",0
"9438",0
"9439",0
"9440",0
"9441",0
"9442",0
"9443",0
"9444",100
"9445",0
"9446",0
"9447",0
"9448",0
"9449",0
"9450",0
"9451",0
"9452",0
"9453",0
"9454",0
"9455",17.3793103448276
"9456",0
"9457",0
"9458",0
"9459",48.2333333333333
"9460",0
"9461",0
"9462",0
"9463",0
"9464",0
"9465",0
"9466",0
"9467",0
"9468",9.16
"9469",0
"9470",0
"9471",95.2777777777778
"9472",0
"9473",0
"9474",100
"9475",0
"9476",0
"9477",0
"9478",1.28
"9479",0
"9480",0
"9481",0
"9482",0
"9483",0
"9484",0
"9485",15.5238095238095
"9486",0
"9487",0
"9488",0
"9489",84.0476190476191
"9490",0
"9491",0
"9492",0
"9493",0
"9494",0
"9495",0
"9496",0
"9497",3.23333333333333
"9498",1.25
"9499",0
"9500",0
"9501",12.3076923076923
"9502",0
"9503",0
"9504",0
"9505",0
"9506",0
"9507",24.8333333333333
"9508",0
"9509",0
"9510",0
"9511",0
"9512",96.88
"9513",0
"9514",0
"9515",0
"9516",0
"9517",0
"9518",0.0571428571428571
"9519",0
"9520",0
"9521",0
"9522",0
"9523",0
"9524",0
"9525",0
"9526",0
"9527",1.52941176470588
"9528",0
"9529",0
"9530",0
"9531",98.6388888888889
"9532",0
"9533",0
"9534",2.35483870967742
"9535",0
"9536",0
"9537",0
"9538",21.04
"9539",0
"9540",0
"9541",0
"9542",0
"9543",0
"9544",0
"9545",0
"9546",0
"9547",0
"9548",0
"9549",0
"9550",0
"9551",0
"9552",0
"9553",6.47368421052632
"9554",14.3529411764706
"9555",0
"9556",0
"9557",0
"9558",0
"9559",0
"9560",0
"9561",0
"9562",0
"9563",4.53571428571429
"9564",0
"9565",0
"9566",0
"9567",0
"9568",0
"9569",0
"9570",0
"9571",0
"9572",22.7
"9573",0
"9574",0
"9575",0
"9576",0
"9577",0
"9578",0
"9579",0
"9580",0
"9581",0
"9582",0
"9583",6.36
"9584",0
"9585",0
"9586",21.24
"9587",0
"9588",13.375
"9589",0
"9590",0
"9591",15
"9592",0
"9593",29.375
"9594",98.56
"9595",0
"9596",0
"9597",0
"9598",0
"9599",36.3055555555556
"9600",0
"9601",0
"9602",46.32
"9603",0
"9604",0
"9605",0
"9606",0
"9607",0
"9608",16.8
"9609",0
"9610",15.9230769230769
"9611",0
"9612",0
"9613",0
"9614",0
"9615",0
"9616",0
"9617",0
"9618",0
"9619",16.6
"9620",0
"9621",0
"9622",0
"9623",0
"9624",0
"9625",0
"9626",0
"9627",0
"9628",0
"9629",0
"9630",89.1333333333333
"9631",0
"9632",0
"9633",0
"9634",0
"9635",0
"9636",0
"9637",3.05
"9638",0
"9639",0
"9640",0
"9641",0
"9642",3
"9643",0
"9644",0
"9645",0
"9646",94.88
"9647",0
"9648",0
"9649",1.63333333333333
"9650",0
"9651",13.7666666666667
"9652",0
"9653",0
"9654",0
"9655",0
"9656",2
"9657",20.6666666666667
"9658",0
"9659",0
"9660",0
"9661",8.96
"9662",0
"9663",0
"9664",0
"9665",0
"9666",0
"9667",0
"9668",4.06896551724138
"9669",0
"9670",8.93939393939394
"9671",0
"9672",34.8333333333333
"9673",0
"9674",0
"9675",0
"9676",0
"9677",80.04
"9678",0
"9679",100
"9680",13.1666666666667
"9681",20.1176470588235
"9682",0
"9683",0
"9684",0
"9685",0
"9686",0
"9687",0
"9688",0
"9689",83.0571428571429
"9690",0
"9691",2
"9692",40.6
"9693",0
"9694",0
"9695",0
"9696",2.15384615384615
"9697",0
"9698",0
"9699",0
"9700",1.03846153846154
"9701",30.28
"9702",0
"9703",0
"9704",0
"9705",0
"9706",0
"9707",0
"9708",0
"9709",0
"9710",25.8857142857143
"9711",0
"9712",0
"9713",0
"9714",0
"9715",0
"9716",4.1
"9717",0
"9718",0
"9719",30.8666666666667
"9720",71
"9721",43.1666666666667
"9722",0
"9723",0
"9724",1.10344827586207
"9725",0
"9726",26.88
"9727",0
"9728",1.12
"9729",0
"9730",0
"9731",0
"9732",0
"9733",0
"9734",15.0689655172414
"9735",0
"9736",0
"9737",0
"9738",99.3
"9739",0
"9740",0
"9741",0
"9742",0
"9743",0
"9744",0
"9745",0
"9746",0
"9747",0
"9748",0
"9749",0
"9750",0
"9751",0
"9752",0
"9753",0
"9754",98.6388888888889
"9755",0
"9756",0
"9757",0
"9758",0
"9759",19.7428571428571
"9760",0.04
"9761",0
"9762",0
"9763",0
"9764",0
"9765",0
"9766",0
"9767",0
"9768",0
"9769",0
"9770",0
"9771",0
"9772",0
"9773",0
"9774",98.3333333333333
"9775",0
"9776",0
"9777",0
"9778",100
"9779",27.64
"9780",0
"9781",0
"9782",0.904761904761905
"9783",19.7241379310345
"9784",0
"9785",0
"9786",0
"9787",0
"9788",0
"9789",0
"9790",26.16
"9791",0
"9792",19.9230769230769
"9793",5.06060606060606
"9794",0
"9795",100
"9796",0
"9797",0
"9798",0
"9799",0
"9800",0
"9801",0
"9802",0
"9803",0
"9804",0
"9805",10.40625
"9806",96.5666666666667
"9807",0
"9808",0
"9809",0
"9810",0
"9811",0
"9812",0
"9813",60.1785714285714
"9814",0
"9815",0
"9816",0
"9817",0
"9818",0
"9819",1.35483870967742
"9820",0
"9821",0
"9822",0
"9823",100
"9824",37.4615384615385
"9825",0
"9826",0
"9827",100
"9828",0
"9829",6.26666666666667
"9830",0
"9831",0
"9832",0
"9833",0
"9834",0
"9835",0
"9836",0
"9837",24.4333333333333
"9838",0
"9839",0
"9840",0
"9841",0
"9842",0
"9843",45.7333333333333
"9844",0
"9845",3.14285714285714
"9846",0
"9847",94.7
"9848",0
"9849",19.0882352941176
"9850",52.7586206896552
"9851",0
"9852",99.5882352941177
"9853",0
"9854",9.61904761904762
"9855",100
"9856",0
"9857",0
"9858",0
"9859",0
"9860",0
"9861",4.33333333333333
"9862",11.6
"9863",0
"9864",0
"9865",0
"9866",0
"9867",0
"9868",0
"9869",36.7666666666667
"9870",19.2666666666667
"9871",15.76
"9872",0
"9873",0
"9874",0
"9875",0
"9876",0
"9877",0
"9878",0
"9879",0
"9880",0
"9881",100
"9882",0
"9883",0
"9884",68.0909090909091
"9885",90.04
"9886",0
"9887",0
"9888",0
"9889",0
"9890",0
"9891",0
"9892",1.30555555555556
"9893",100
"9894",0
"9895",0
"9896",0
"9897",0
"9898",0
"9899",0
"9900",0
"9901",0
"9902",0
"9903",0
"9904",0
"9905",2.44444444444444
"9906",0
"9907",22.7894736842105
"9908",0
"9909",33.7666666666667
"9910",0
"9911",0
"9912",0.12
"9913",0
"9914",0
"9915",0
"9916",0
"9917",0
"9918",3
"9919",26.44
"9920",0
"9921",0
"9922",1.63333333333333
"9923",0
"9924",15.8214285714286
"9925",0
"9926",0
"9927",0
"9928",12.72
"9929",0
"9930",0
"9931",0
"9932",0
"9933",21.56
"9934",0
"9935",0
"9936",0
"9937",100
"9938",21.0714285714286
"9939",0
"9940",0
"9941",0
"9942",0
"9943",0
"9944",47.8888888888889
"9945",0
"9946",0
"9947",0
"9948",0
"9949",0
"9950",0
"9951",0
"9952",0
"9953",0
"9954",0
"9955",0
"9956",0
"9957",0
"9958",0
"9959",13.4411764705882
"9960",8.37037037037037
"9961",0
"9962",0
"9963",97.64
"9964",0
"9965",0
"9966",0
"9967",0
"9968",0
"9969",0
"9970",0
"9971",0
"9972",0
"9973",0
"9974",0
"9975",96.52
"9976",0
"9977",0
"9978",0
"9979",0
"9980",0
"9981",0
"9982",0
"9983",18.36
"9984",19.9
"9985",99.5
"9986",0
"9987",0
"9988",96.32
"9989",93.3913043478261
"9990",0
"9991",0
"9992",0
"9993",0
"9994",20.5277777777778
"9995",0
"9996",0
"9997",87.88
"9998",0
"9999",0
"10000",0
