X,Y,LAYER,GM_LAYER,Shape_Leng,Shape_Area,OID2,id
47.5177211907376,-19.6539095124342,Unknown Area Type,Unknown Area Type,20000,25000000,110074,110074
12.8949466889548,30.3284631304681,Unknown Area Type,Unknown Area Type,20000,25000000,1219956,1219956
23.5153209188819,2.49213383539747,Unknown Area Type,Unknown Area Type,20000,25000000,448046,448046
39.6563611178706,3.45086553777028,Unknown Area Type,Unknown Area Type,20000,25000000,467421,467421
29.3601270525484,-2.88387387725993,Unknown Area Type,Unknown Area Type,20000,25000000,358233,358233
17.7166603083388,14.8346746200427,Unknown Area Type,Unknown Area Type,20000,25000000,796333,796333
31.5534739394051,26.9222159642623,Unknown Area Type,Unknown Area Type,20000,25000000,1121941,1121941
45.7830878798117,8.74890712005676,Unknown Area Type,Unknown Area Type,20000,25000000,617158,617158
31.7941530079936,9.11412333875261,Unknown Area Type,Unknown Area Type,20000,25000000,613917,613917
30.3930579711146,-2.70062509514611,Unknown Area Type,Unknown Area Type,20000,25000000,360996,360996
28.337217707908,-22.6828404737852,Unknown Area Type,Unknown Area Type,20000,25000000,87503,87503
35.3583140756554,18.006104744616,Unknown Area Type,Unknown Area Type,20000,25000000,887863,887863
37.7252355397218,-4.12456617430742,Unknown Area Type,Unknown Area Type,20000,25000000,339250,339250
-12.8795824520327,13.6535566159793,Unknown Area Type,Unknown Area Type,20000,25000000,869900,869900
27.4502438565333,-32.3473698317841,Unknown Area Type,Unknown Area Type,20000,25000000,7745,7745
-3.53839078007239,32.8032252732069,Unknown Area Type,Unknown Area Type,20000,25000000,1295653,1295653
8.3488749103884,28.5167146552839,Unknown Area Type,Unknown Area Type,20000,25000000,1190846,1190846
44.714455296515,-17.7910496408785,Unknown Area Type,Unknown Area Type,20000,25000000,139996,139996
1.6908871233378,25.8613267248745,Unknown Area Type,Unknown Area Type,20000,25000000,1151440,1151440
29.0432748725768,-1.16662101028863,Unknown Area Type,Unknown Area Type,20000,25000000,385503,385503
-9.78632318181984,11.9623619361293,Unknown Area Type,Unknown Area Type,20000,25000000,790378,790378
32.8261362263945,-16.5969488313438,Unknown Area Type,Unknown Area Type,20000,25000000,169651,169651
20.9308932294381,6.21618287993387,Unknown Area Type,Unknown Area Type,20000,25000000,524999,524999
11.0233149662805,33.4346856593559,Unknown Area Type,Unknown Area Type,20000,25000000,1272661,1272661
-7.57668482676402,5.48149967319938,Unknown Area Type,Unknown Area Type,20000,25000000,535797,535797
18.7016692979778,9.94647642638485,Unknown Area Type,Unknown Area Type,20000,25000000,643158,643158
-1.23400753180034,16.6593134014045,Unknown Area Type,Unknown Area Type,20000,25000000,903703,903703
12.5024256743344,28.8196189985603,Unknown Area Type,Unknown Area Type,20000,25000000,1185615,1185615
-0.383433781098614,23.4036535533324,Unknown Area Type,Unknown Area Type,20000,25000000,1096576,1096576
33.8859523977761,-23.8436070969266,Unknown Area Type,Unknown Area Type,20000,25000000,71957,71957
17.8033176245229,5.72432089700309,Unknown Area Type,Unknown Area Type,20000,25000000,513232,513232
-13.9878038228785,26.1493104266214,Unknown Area Type,Unknown Area Type,20000,25000000,1254026,1254026
14.9325161201354,17.676151182529,Unknown Area Type,Unknown Area Type,20000,25000000,883552,883552
38.0243425699882,-6.07428517660852,Unknown Area Type,Unknown Area Type,20000,25000000,312399,312399
15.797692920861,-3.18603791214102,Unknown Area Type,Unknown Area Type,20000,25000000,352515,352515
28.4802289782209,30.2820797433933,Unknown Area Type,Unknown Area Type,20000,25000000,1201822,1201822
-4.63618267922851,14.1521242068932,Unknown Area Type,Unknown Area Type,20000,25000000,838816,838816
22.0890660786847,-25.8116145269162,Unknown Area Type,Unknown Area Type,20000,25000000,51214,51214
30.0817090832123,3.71272838026159,Unknown Area Type,Unknown Area Type,20000,25000000,470579,470579
24.3538416327448,12.4791171115193,Unknown Area Type,Unknown Area Type,20000,25000000,721722,721722
-2.1773987464357,28.8135086085849,Unknown Area Type,Unknown Area Type,20000,25000000,1240781,1240781
38.8962290415319,2.26580726441169,Unknown Area Type,Unknown Area Type,20000,25000000,445133,445133
32.681452823056,3.02459690929746,Unknown Area Type,Unknown Area Type,20000,25000000,458120,458120
12.0073402707879,-0.821557460133044,Unknown Area Type,Unknown Area Type,20000,25000000,390370,390370
29.6723966606602,23.7668059051919,Unknown Area Type,Unknown Area Type,20000,25000000,1040757,1040757
-8.43579320699302,22.1591168564419,Unknown Area Type,Unknown Area Type,20000,25000000,1111049,1111049
29.5841925739788,-2.56705847939374,Unknown Area Type,Unknown Area Type,20000,25000000,363064,363064
5.24670443740746,7.57343338069212,Unknown Area Type,Unknown Area Type,20000,25000000,581672,581672
-5.85201757539723,5.5931062459341,Unknown Area Type,Unknown Area Type,20000,25000000,535843,535843
15.064458828925,-1.14196396163699,Unknown Area Type,Unknown Area Type,20000,25000000,385190,385190
23.6464997679507,3.62141977579402,Unknown Area Type,Unknown Area Type,20000,25000000,468745,468745
21.188516112824,1.26880438929648,Unknown Area Type,Unknown Area Type,20000,25000000,426429,426429
36.3923597716637,-11.8201372870328,Unknown Area Type,Unknown Area Type,20000,25000000,237031,237031
20.2425947976654,-13.5582012580115,Unknown Area Type,Unknown Area Type,20000,25000000,214401,214401
26.579163153766,24.5119220827265,Unknown Area Type,Unknown Area Type,20000,25000000,1059314,1059314
24.9085233975752,31.9708771139094,Unknown Area Type,Unknown Area Type,20000,25000000,1237432,1237432
39.3272037772157,-15.29354911843,Unknown Area Type,Unknown Area Type,20000,25000000,185819,185819
-5.53534814586492,9.17896809897709,Unknown Area Type,Unknown Area Type,20000,25000000,669532,669532
0.944380271677789,14.4107539736342,Unknown Area Type,Unknown Area Type,20000,25000000,823353,823353
30.5199827756114,-15.7012467206409,Unknown Area Type,Unknown Area Type,20000,25000000,184264,184264
8.75131040954807,36.7036310173094,Unknown Area Type,Unknown Area Type,20000,25000000,1308221,1308221
29.987028441241,1.81575140187548,Unknown Area Type,Unknown Area Type,20000,25000000,436114,436114
12.7842439606714,-17.9982237206304,Unknown Area Type,Unknown Area Type,20000,25000000,140782,140782
28.241681989109,22.8817860472059,Unknown Area Type,Unknown Area Type,20000,25000000,1017234,1017234
35.7423376386684,-7.86050593680813,Unknown Area Type,Unknown Area Type,20000,25000000,289232,289232
27.9394909408796,-21.4209609118229,Unknown Area Type,Unknown Area Type,20000,25000000,103119,103119
45.5185663671061,-23.5770825373949,Unknown Area Type,Unknown Area Type,20000,25000000,63700,63700
-11.7041399769095,23.3030769560846,Unknown Area Type,Unknown Area Type,20000,25000000,1168805,1168805
25.3633722240982,-23.0864539743298,Unknown Area Type,Unknown Area Type,20000,25000000,82486,82486
49.5038148420534,-13.1440161956721,Unknown Area Type,Unknown Area Type,20000,25000000,207236,207236
26.9753794220277,-16.0912516395539,Unknown Area Type,Unknown Area Type,20000,25000000,178678,178678
4.08131684031226,23.0281468797134,Unknown Area Type,Unknown Area Type,20000,25000000,1065774,1065774
39.2405431696662,-13.7477064660311,Unknown Area Type,Unknown Area Type,20000,25000000,209113,209113
30.362314032039,5.9243469302082,Unknown Area Type,Unknown Area Type,20000,25000000,516830,516830
7.22913378087053,15.4989942083072,Unknown Area Type,Unknown Area Type,20000,25000000,836504,836504
10.129893059177,11.0985213750207,Unknown Area Type,Unknown Area Type,20000,25000000,693472,693472
17.9152273353441,-16.5692630001675,Unknown Area Type,Unknown Area Type,20000,25000000,167895,167895
-5.79271118568265,32.6360721653921,Unknown Area Type,Unknown Area Type,20000,25000000,1300328,1300328
18.6909660343429,-11.9437903505787,Unknown Area Type,Unknown Area Type,20000,25000000,235468,235468
14.4834554761788,16.805844482766,Unknown Area Type,Unknown Area Type,20000,25000000,858836,858836
19.8852743699759,22.5927018211208,Unknown Area Type,Unknown Area Type,20000,25000000,1013478,1013478
22.1711727903977,26.2373107667175,Unknown Area Type,Unknown Area Type,20000,25000000,1104977,1104977
25.3322428678455,-10.2997481046752,Unknown Area Type,Unknown Area Type,20000,25000000,258654,258654
24.0455393129158,-20.7656819969696,Unknown Area Type,Unknown Area Type,20000,25000000,110898,110898
8.78363403816244,29.4129546234724,Unknown Area Type,Unknown Area Type,20000,25000000,1210824,1210824
7.74222972561931,9.49471765488631,Unknown Area Type,Unknown Area Type,20000,25000000,642910,642910
-4.51979004005201,18.3308828414788,Unknown Area Type,Unknown Area Type,20000,25000000,972686,972686
15.2818388468904,1.64724151277291,Unknown Area Type,Unknown Area Type,20000,25000000,433405,433405
27.3824765697404,5.48211508602709,Unknown Area Type,Unknown Area Type,20000,25000000,506112,506112
28.7826536747412,14.2035301641086,Unknown Area Type,Unknown Area Type,20000,25000000,772755,772755
-9.99714898650822,28.3517583431453,Unknown Area Type,Unknown Area Type,20000,25000000,1267344,1267344
23.4888170481343,-25.6267700496318,Unknown Area Type,Unknown Area Type,20000,25000000,53425,53425
34.1273461905017,-13.7274680554932,Unknown Area Type,Unknown Area Type,20000,25000000,212185,212185
38.4132593037004,-15.2983845792086,Unknown Area Type,Unknown Area Type,20000,25000000,186478,186478
50.6120385793857,9.71781471884776,Unknown Area Type,Unknown Area Type,20000,25000000,661806,661806
29.5886699218656,11.5310112362556,Unknown Area Type,Unknown Area Type,20000,25000000,692464,692464
8.89956829964336,19.6381881557468,Unknown Area Type,Unknown Area Type,20000,25000000,954377,954377
14.9309534050379,-13.8892542363328,Unknown Area Type,Unknown Area Type,20000,25000000,206660,206660
45.9396313335139,-18.2342769995695,Unknown Area Type,Unknown Area Type,20000,25000000,131641,131641
20.2270632126042,-19.354241209421,Unknown Area Type,Unknown Area Type,20000,25000000,127555,127555
-4.35158557045602,34.3369575596157,Unknown Area Type,Unknown Area Type,20000,25000000,1312611,1312611
30.3226029443035,-6.76502679544517,Unknown Area Type,Unknown Area Type,20000,25000000,304516,304516
37.4493827004285,17.0123365791673,Unknown Area Type,Unknown Area Type,20000,25000000,861937,861937
20.2319478144213,-25.2423392186214,Unknown Area Type,Unknown Area Type,20000,25000000,56045,56045
22.9794563771539,-1.34497373046338,Unknown Area Type,Unknown Area Type,20000,25000000,382396,382396
4.04574097835131,17.1192703751218,Unknown Area Type,Unknown Area Type,20000,25000000,896177,896177
22.9353665056784,0.77583185823687,Unknown Area Type,Unknown Area Type,20000,25000000,417914,417914
0.168363478341082,29.9027759619882,Unknown Area Type,Unknown Area Type,20000,25000000,1250254,1250254
9.02818977248896,28.6116563803986,Unknown Area Type,Unknown Area Type,20000,25000000,1190860,1190860
-11.14339837925,22.8832880717957,Unknown Area Type,Unknown Area Type,20000,25000000,1152248,1152248
41.4691022535592,-0.867340213798279,Unknown Area Type,Unknown Area Type,20000,25000000,390280,390280
-8.26798887259782,15.1464997167509,Unknown Area Type,Unknown Area Type,20000,25000000,892029,892029
16.0761580824566,17.1652091042723,Unknown Area Type,Unknown Area Type,20000,25000000,866693,866693
16.965310401241,-13.1354994931262,Unknown Area Type,Unknown Area Type,20000,25000000,218707,218707
33.2108436820753,-1.02556327490603,Unknown Area Type,Unknown Area Type,20000,25000000,387840,387840
34.8441288528586,-4.92055666932871,Unknown Area Type,Unknown Area Type,20000,25000000,328565,328565
38.4920316073054,14.2011844390403,Unknown Area Type,Unknown Area Type,20000,25000000,780913,780913
47.4631829237626,-23.9751604166936,Unknown Area Type,Unknown Area Type,20000,25000000,56390,56390
2.34329470909125,15.8222568485005,Unknown Area Type,Unknown Area Type,20000,25000000,862475,862475
41.5249997246984,2.50409451659783,Unknown Area Type,Unknown Area Type,20000,25000000,450088,450088
26.2073519723316,20.535755463141,Unknown Area Type,Unknown Area Type,20000,25000000,953494,953494
37.1498043045711,-11.4818893511689,Unknown Area Type,Unknown Area Type,20000,25000000,241162,241162
-9.72359465910835,25.3765844593953,Unknown Area Type,Unknown Area Type,20000,25000000,1209383,1209383
11.6392784994221,9.08423191696397,Unknown Area Type,Unknown Area Type,20000,25000000,622275,622275
32.2256953906277,-7.46903474978908,Unknown Area Type,Unknown Area Type,20000,25000000,295025,295025
3.09416144792615,24.7904758641057,Unknown Area Type,Unknown Area Type,20000,25000000,1116905,1116905
20.4748089195806,-0.620457190918843,Unknown Area Type,Unknown Area Type,20000,25000000,394321,394321
-13.611105143409,24.4907415408944,Unknown Area Type,Unknown Area Type,20000,25000000,1217389,1217389
0.893701519215981,24.0199165922006,Unknown Area Type,Unknown Area Type,20000,25000000,1106782,1106782
20.5206612209727,-25.3902547714163,Unknown Area Type,Unknown Area Type,20000,25000000,54697,54697
16.166688628911,-16.395951031942,Unknown Area Type,Unknown Area Type,20000,25000000,169294,169294
24.9000947778981,24.5881772636803,Unknown Area Type,Unknown Area Type,20000,25000000,1061595,1061595
22.5232688923054,-32.0885150600343,Unknown Area Type,Unknown Area Type,20000,25000000,8461,8461
21.8457643652264,29.9637786219251,Unknown Area Type,Unknown Area Type,20000,25000000,1196414,1196414
25.62160433469,-5.73441098202683,Unknown Area Type,Unknown Area Type,20000,25000000,318086,318086
12.1488236341158,21.3558656743318,Unknown Area Type,Unknown Area Type,20000,25000000,993927,993927
33.3199625907372,17.4093746093105,Unknown Area Type,Unknown Area Type,20000,25000000,868363,868363
34.2967752361199,-7.39473174098574,Unknown Area Type,Unknown Area Type,20000,25000000,295663,295663
19.8370085908755,14.7764929927043,Unknown Area Type,Unknown Area Type,20000,25000000,792403,792403
15.707212836494,3.3796900779504,Unknown Area Type,Unknown Area Type,20000,25000000,465211,465211
13.1163937542038,10.6400088382464,Unknown Area Type,Unknown Area Type,20000,25000000,672987,672987
-5.87416279221077,12.5708790300666,Unknown Area Type,Unknown Area Type,20000,25000000,791805,791805
-3.93901443512558,10.0025478337477,Unknown Area Type,Unknown Area Type,20000,25000000,694568,694568
1.25750824370402,16.2260140593398,Unknown Area Type,Unknown Area Type,20000,25000000,879361,879361
23.386900729648,-20.2117305760006,Unknown Area Type,Unknown Area Type,20000,25000000,117631,117631
32.6478619506723,26.7025318702479,Unknown Area Type,Unknown Area Type,20000,25000000,1117510,1117510
4.53640051003759,34.2368978813788,Unknown Area Type,Unknown Area Type,20000,25000000,1291417,1291417
39.2360199798562,-14.5010365526178,Unknown Area Type,Unknown Area Type,20000,25000000,197970,197970
4.75021857849934,25.7078300078321,Unknown Area Type,Unknown Area Type,20000,25000000,1133650,1133650
24.9142428155487,-33.9992060508946,Unknown Area Type,Unknown Area Type,20000,25000000,1225,1225
26.7634466010021,30.7865465143746,Unknown Area Type,Unknown Area Type,20000,25000000,1213195,1213195
32.8418696892866,-9.44131610574296,Unknown Area Type,Unknown Area Type,20000,25000000,269389,269389
19.4347020430211,-28.3471791682636,Unknown Area Type,Unknown Area Type,20000,25000000,29447,29447
35.3227201033343,-15.0335495877943,Unknown Area Type,Unknown Area Type,20000,25000000,192503,192503
34.6109936698018,-22.8666238158924,Unknown Area Type,Unknown Area Type,20000,25000000,83223,83223
15.5518862495208,24.7467791821081,Unknown Area Type,Unknown Area Type,20000,25000000,1076350,1076350
24.0978946111311,2.99050709270011,Unknown Area Type,Unknown Area Type,20000,25000000,457103,457103
